2020-11-19 00:00:03	6a02	44	17
2020-11-19 00:01:19	8700	22,4	49
2020-11-19 00:01:21	6a02	44	17
2020-11-19 00:01:39	7001	18,4	58
2020-11-19 00:02:41	6a02	44	17
2020-11-19 00:02:46	7001	18,5	58
2020-11-19 00:03:12	8700	22,4	49
2020-11-19 00:03:53	7001	18,5	58
2020-11-19 00:04:00	6a02	44,1	17
2020-11-19 00:04:09	8700	22,4	49
2020-11-19 00:05:00	7001	18,5	58
2020-11-19 00:05:06	8700	22,4	49
2020-11-19 00:05:18	6a02	44	17
2020-11-19 00:06:03	8700	22,4	49
2020-11-19 00:06:07	7001	18,6	58
2020-11-19 00:06:38	6a02	44,1	17
2020-11-19 00:07:01	8700	22,4	49
2020-11-19 00:07:15	7001	18,6	58
2020-11-19 00:07:56	6a02	44	17
2020-11-19 00:07:57	8700	22,4	49
2020-11-19 00:08:22	7001	18,6	58
2020-11-19 00:08:54	8700	22,4	49
2020-11-19 00:09:15	6a02	44	17
2020-11-19 00:09:28	7001	18,6	58
2020-11-19 00:09:51	8700	22,4	49
2020-11-19 00:10:34	6a02	44	17
2020-11-19 00:10:35	7001	18,7	58
2020-11-19 00:10:47	8700	22,4	49
2020-11-19 00:11:43	7001	18,7	58
2020-11-19 00:11:45	8700	22,4	49
2020-11-19 00:13:13	6a02	44,1	17
2020-11-19 00:13:39	8700	22,4	49
2020-11-19 00:14:32	6a02	44,1	17
2020-11-19 00:16:30	8700	22,3	49
2020-11-19 00:17:09	6a02	44	17
2020-11-19 00:17:27	8700	22,3	49
2020-11-19 00:18:29	6a02	44	17
2020-11-19 00:19:22	8700	22,3	49
2020-11-19 00:19:31	7001	19	58
2020-11-19 00:19:48	6a02	44	17
2020-11-19 00:20:19	8700	22,3	49
2020-11-19 00:20:38	7001	19	58
2020-11-19 00:21:07	6a02	44	17
2020-11-19 00:21:15	8700	22,3	49
2020-11-19 00:21:46	7001	19,1	58
2020-11-19 00:22:12	8700	22,3	49
2020-11-19 00:22:26	6a02	44	17
2020-11-19 00:22:52	7001	19,1	58
2020-11-19 00:23:09	8700	22,3	49
2020-11-19 00:23:59	7001	19,1	58
2020-11-19 00:24:07	8700	22,3	49
2020-11-19 00:25:07	7001	19,1	58
2020-11-19 00:26:00	8700	22,3	49
2020-11-19 00:26:13	7001	19,2	58
2020-11-19 00:26:58	8700	22,3	49
2020-11-19 00:28:27	7001	19,2	58
2020-11-19 00:41:51	7001	19,4	57
2020-11-19 00:42:10	8700	22,3	48
2020-11-19 00:42:58	7001	19,4	57
2020-11-19 00:43:29	6a02	44,1	17
2020-11-19 00:44:03	8700	22,3	48
2020-11-19 00:44:48	6a02	44,2	17
2020-11-19 00:45:00	8700	22,3	48
2020-11-19 00:45:13	7001	19,4	57
2020-11-19 00:46:07	6a02	44,1	17
2020-11-19 00:53:01	7001	19,4	56
2020-11-19 00:54:01	6a02	44,2	17
2020-11-19 00:54:30	8700	22,2	48
2020-11-19 00:57:30	7001	19,4	56
2020-11-19 01:01:55	6a02	44	17
2020-11-19 01:01:57	7001	19,4	56
2020-11-19 01:02:06	8700	22,2	48
2020-11-19 01:03:03	8700	22,2	48
2020-11-19 01:03:05	7001	19,4	56
2020-11-19 01:03:14	6a02	44	17
2020-11-19 01:04:00	8700	22,2	48
2020-11-19 01:04:11	7001	19,4	56
2020-11-19 01:04:33	6a02	44	17
2020-11-19 01:04:58	8700	22,2	48
2020-11-19 01:05:18	7001	19,4	56
2020-11-19 01:05:53	6a02	44	17
2020-11-19 01:05:55	8700	22,2	48
2020-11-19 01:06:52	8700	22,2	48
2020-11-19 01:07:11	6a02	44	17
2020-11-19 01:07:32	7001	19,4	56
2020-11-19 01:08:31	6a02	44	17
2020-11-19 01:08:39	7001	19,4	56
2020-11-19 01:08:45	8700	22,2	48
2020-11-19 01:09:42	8700	22,2	48
2020-11-19 01:09:47	7001	19,4	56
2020-11-19 01:09:49	6a02	44	17
2020-11-19 01:10:39	8700	22,2	48
2020-11-19 01:10:53	7001	19,4	56
2020-11-19 01:11:08	6a02	44	17
2020-11-19 01:11:37	8700	22,2	48
2020-11-19 01:12:28	6a02	44	17
2020-11-19 01:12:33	8700	22,2	48
2020-11-19 01:13:07	7001	19,4	56
2020-11-19 01:13:30	8700	22,2	48
2020-11-19 01:13:47	6a02	44	17
2020-11-19 01:14:15	7001	19,4	56
2020-11-19 01:14:28	8700	22,2	48
2020-11-19 01:15:06	6a02	44	17
2020-11-19 01:15:22	7001	19,4	56
2020-11-19 01:15:24	8700	22,2	48
2020-11-19 01:16:24	6a02	44	17
2020-11-19 01:16:29	7001	19,4	56
2020-11-19 01:17:18	8700	22,2	48
2020-11-19 01:17:35	7001	19,4	56
2020-11-19 01:17:43	6a02	44	17
2020-11-19 01:18:15	8700	22,2	48
2020-11-19 01:20:56	7001	19,3	56
2020-11-19 01:21:41	6a02	43,9	17
2020-11-19 01:23:00	6a02	44	17
2020-11-19 01:23:00	8700	22,1	48
2020-11-19 01:23:10	7001	19,3	56
2020-11-19 01:23:58	8700	22,1	48
2020-11-19 01:24:17	7001	19,3	56
2020-11-19 01:24:54	8700	22,1	48
2020-11-19 01:25:51	8700	22,1	48
2020-11-19 01:26:48	8700	22,1	48
2020-11-19 01:27:38	7001	19,2	56
2020-11-19 01:46:45	8700	22	48
2020-11-19 01:47:42	8700	22	48
2020-11-19 01:47:45	7001	19,2	56
2020-11-19 01:48:01	6a02	43,8	17
2020-11-19 01:48:39	8700	22	48
2020-11-19 01:49:19	6a02	43,8	17
2020-11-19 01:49:37	8700	22	48
2020-11-19 01:50:34	8700	22	48
2020-11-19 01:51:05	7001	19,2	56
2020-11-19 01:51:30	8700	22	48
2020-11-19 01:51:57	6a02	43,6	17
2020-11-19 01:52:13	7001	19,2	56
2020-11-19 01:52:27	8700	22	48
2020-11-19 01:53:24	8700	22	48
2020-11-19 01:54:21	8700	22	48
2020-11-19 01:54:26	7001	19,2	56
2020-11-19 01:54:36	6a02	43,8	17
2020-11-19 01:55:18	8700	22	48
2020-11-19 01:55:33	7001	19,2	56
2020-11-19 01:55:54	6a02	43,6	17
2020-11-19 01:56:16	8700	22	48
2020-11-19 01:57:47	7001	19,1	56
2020-11-19 01:58:09	8700	22	48
2020-11-19 01:58:32	6a02	43,6	17
2020-11-19 01:58:54	7001	19,1	56
2020-11-19 01:59:06	8700	22	48
2020-11-19 01:59:51	6a02	43,6	17
2020-11-19 02:00:02	7001	19,1	56
2020-11-19 02:00:04	8700	22	48
2020-11-19 02:01:00	8700	22	48
2020-11-19 02:01:08	7001	19,1	56
2020-11-19 02:01:10	6a02	43,5	17
2020-11-19 02:01:57	8700	22	48
2020-11-19 02:02:29	6a02	43,5	17
2020-11-19 02:02:55	8700	22	48
2020-11-19 02:03:22	7001	19,1	56
2020-11-19 02:03:51	8700	22	48
2020-11-19 02:04:29	7001	19,1	56
2020-11-19 02:04:48	8700	22	48
2020-11-19 02:05:07	6a02	43,5	17
2020-11-19 02:05:36	7001	19,1	56
2020-11-19 02:05:46	8700	22	48
2020-11-19 02:06:27	6a02	43,5	17
2020-11-19 02:07:40	8700	21,9	48
2020-11-19 02:07:45	6a02	43,5	17
2020-11-19 02:08:37	8700	21,9	48
2020-11-19 02:08:57	7001	19,1	56
2020-11-19 02:09:04	6a02	43,5	17
