2020-11-11 00:00:32	6a02	49,2	16
2020-11-11 00:00:40	8700	20,4	48
2020-11-11 00:01:37	8700	20,3	48
2020-11-11 00:01:51	6a02	49,2	16
2020-11-11 00:02:35	8700	20,4	48
2020-11-11 00:03:10	6a02	49,2	16
2020-11-11 00:03:14	7001	14,2	51
2020-11-11 00:03:31	8700	20,3	48
2020-11-11 00:04:20	7001	14,1	51
2020-11-11 00:08:27	6a02	49,2	16
2020-11-11 00:19:58	7001	15	55
2020-11-11 00:20:38	8700	20,3	48
2020-11-11 00:21:35	8700	20,3	48
2020-11-11 00:22:12	7001	15,2	55
2020-11-11 00:22:55	6a02	49,2	16
2020-11-11 00:25:22	8700	20,2	48
2020-11-11 00:26:20	8700	20,2	48
2020-11-11 00:26:53	6a02	49,1	16
2020-11-11 00:27:48	7001	15,6	56
2020-11-11 00:34:29	7001	16	55
2020-11-11 00:34:53	8700	20,2	48
2020-11-11 00:35:50	8700	20,2	48
2020-11-11 00:38:43	6a02	49,2	16
2020-11-11 00:41:12	7001	16,1	56
2020-11-11 00:41:31	8700	20,1	47
2020-11-11 00:42:28	8700	20,1	47
2020-11-11 00:44:00	6a02	49,4	16
2020-11-11 00:44:32	7001	16,3	57
2020-11-11 00:46:37	6a02	49,5	16
2020-11-11 00:56:44	8700	20	47
2020-11-11 00:56:49	7001	16,7	57
2020-11-11 00:57:40	8700	20	47
2020-11-11 00:57:57	7001	16,8	57
2020-11-11 00:58:29	6a02	49,5	16
2020-11-11 00:58:38	8700	20	47
2020-11-11 00:59:04	7001	16,8	57
2020-11-11 00:59:35	8700	20	47
2020-11-11 01:00:10	7001	16,8	57
2020-11-11 01:00:32	8700	20	47
2020-11-11 01:01:07	6a02	49,5	16
2020-11-11 01:01:18	7001	16,8	57
2020-11-11 01:01:29	8700	20	47
2020-11-11 01:02:24	7001	16,9	57
2020-11-11 01:02:26	6a02	49,5	16
2020-11-11 01:03:22	8700	20	47
2020-11-11 01:03:32	7001	16,9	57
2020-11-11 01:03:45	6a02	49,5	16
2020-11-11 01:04:20	8700	20	47
2020-11-11 01:05:17	8700	20	47
2020-11-11 01:05:45	7001	16,9	57
2020-11-11 01:06:14	8700	20	47
2020-11-11 01:06:22	6a02	49,5	16
2020-11-11 01:07:10	8700	20	47
2020-11-11 01:07:41	6a02	49,5	16
2020-11-11 01:08:00	7001	16,9	57
2020-11-11 01:08:08	8700	20	47
2020-11-11 01:09:00	6a02	49,5	16
2020-11-11 01:09:05	8700	20	47
2020-11-11 01:10:02	8700	20	47
2020-11-11 01:10:13	7001	17	57
2020-11-11 01:10:19	6a02	49,6	16
2020-11-11 01:10:58	8700	20	47
2020-11-11 01:11:21	7001	17	57
2020-11-11 01:11:55	8700	20	47
2020-11-11 01:12:28	7001	17	56
2020-11-11 01:12:53	8700	20	47
2020-11-11 01:12:58	6a02	49,6	16
2020-11-11 01:13:34	7001	17	56
2020-11-11 01:13:50	8700	20	47
2020-11-11 01:14:16	6a02	49,6	16
2020-11-11 01:14:41	7001	17	56
2020-11-11 01:14:46	8700	20	47
2020-11-11 01:15:43	8700	20	47
