2020-12-10 00:00:45	8401	12,9	46
2020-12-10 00:01:38	7a00	20,3	39
2020-12-10 00:02:58	8401	12,9	46
2020-12-10 00:03:51	6a02	51	15
2020-12-10 00:04:06	8401	12,9	46
2020-12-10 00:05:13	8401	12,9	46
2020-12-10 00:05:26	7a00	20,3	40
2020-12-10 00:06:19	8401	12,9	46
2020-12-10 00:06:29	6a02	51,1	15
2020-12-10 00:07:20	7a00	20,3	39
2020-12-10 00:07:26	8401	12,9	46
2020-12-10 00:07:48	6a02	51	15
2020-12-10 00:08:17	7a00	20,3	39
2020-12-10 00:09:06	6a02	51	15
2020-12-10 00:09:15	7a00	20,3	39
2020-12-10 00:10:11	7a00	20,3	39
2020-12-10 00:10:26	6a02	51	15
2020-12-10 00:10:47	8401	12,9	46
2020-12-10 00:11:09	7a00	20,2	39
2020-12-10 00:11:44	6a02	50,8	16
2020-12-10 00:11:54	8401	12,9	46
2020-12-10 00:12:05	7a00	20,2	39
2020-12-10 00:13:59	7a00	20,2	39
2020-12-10 00:14:23	6a02	50,8	16
2020-12-10 00:19:38	6a02	50,8	16
2020-12-10 00:30:10	6a02	50,6	16
2020-12-10 00:32:01	8401	12,9	46
2020-12-10 00:32:59	7a00	20,1	39
2020-12-10 00:33:56	7a00	20,1	39
2020-12-10 00:34:15	8401	12,9	46
2020-12-10 00:39:38	7a00	20	39
2020-12-10 00:39:49	8401	12,9	46
2020-12-10 00:40:35	7a00	20	39
2020-12-10 00:40:43	6a02	50,6	16
2020-12-10 00:40:57	8401	12,9	46
2020-12-10 00:41:33	7a00	20	39
2020-12-10 00:42:02	6a02	50,6	16
2020-12-10 00:42:04	8401	12,9	46
2020-12-10 00:42:28	7a00	20	39
2020-12-10 00:43:10	8401	12,9	46
2020-12-10 00:43:21	6a02	50,6	16
2020-12-10 00:43:26	7a00	20	39
2020-12-10 00:44:18	8401	12,9	46
2020-12-10 00:44:23	7a00	20	39
2020-12-10 00:44:40	6a02	50,6	16
2020-12-10 00:45:20	7a00	20	39
2020-12-10 00:45:25	8401	12,9	46
2020-12-10 00:45:59	6a02	50,6	16
2020-12-10 00:46:18	7a00	20	39
2020-12-10 00:47:15	7a00	20	39
2020-12-10 00:47:18	6a02	50,6	16
2020-12-10 00:47:39	8401	12,9	46
2020-12-10 00:48:11	7a00	20	39
2020-12-10 00:48:37	6a02	50,6	16
2020-12-10 00:49:08	7a00	20	39
2020-12-10 00:49:53	8401	12,9	46
2020-12-10 00:50:06	7a00	20	39
2020-12-10 00:50:59	8401	12,9	46
2020-12-10 00:51:01	7a00	20	39
2020-12-10 00:52:00	7a00	20	39
2020-12-10 00:52:06	8401	12,9	46
2020-12-10 00:52:34	6a02	50,6	16
2020-12-10 00:52:56	7a00	20	39
2020-12-10 00:53:14	8401	12,9	46
2020-12-10 00:54:21	8401	12,9	46
2020-12-10 00:54:50	7a00	20	38
2020-12-10 00:55:12	6a02	50,6	16
2020-12-10 00:55:27	8401	12,9	46
2020-12-10 00:55:48	7a00	20	38
2020-12-10 00:56:30	6a02	50,4	16
2020-12-10 00:56:35	8401	12,9	46
2020-12-10 00:56:44	7a00	20	38
2020-12-10 00:57:40	7a00	20	38
2020-12-10 00:57:50	6a02	50,4	16
2020-12-10 00:58:37	7a00	20	38
2020-12-10 00:58:49	8401	12,9	46
2020-12-10 00:59:35	7a00	20	38
2020-12-10 00:59:55	8401	12,9	46
2020-12-10 01:00:27	6a02	50,4	16
2020-12-10 01:00:32	7a00	20	38
2020-12-10 01:01:30	7a00	20	38
2020-12-10 01:01:47	6a02	50,4	16
2020-12-10 01:02:26	7a00	20	38
2020-12-10 01:03:06	6a02	50,4	16
2020-12-10 01:03:17	8401	12,9	46
2020-12-10 01:03:23	7a00	20	38
2020-12-10 01:04:20	7a00	20	38
2020-12-10 01:04:23	8401	12,9	46
2020-12-10 01:04:25	6a02	50,4	16
2020-12-10 01:05:17	7a00	20	38
2020-12-10 01:05:31	8401	12,9	46
2020-12-10 01:05:44	6a02	50,4	16
2020-12-10 01:06:38	8401	12,9	46
2020-12-10 01:07:03	6a02	50,4	16
2020-12-10 01:08:08	7a00	19,9	39
2020-12-10 01:08:22	6a02	50,4	16
2020-12-10 01:09:59	8401	12,9	46
2020-12-10 01:11:06	8401	12,9	46
2020-12-10 01:12:19	6a02	50,4	16
2020-12-10 01:12:52	7a00	19,9	39
2020-12-10 01:13:19	8401	12,9	46
2020-12-10 01:13:37	6a02	50,4	16
2020-12-10 01:13:50	7a00	19,9	39
2020-12-10 01:14:27	8401	12,9	46
2020-12-10 01:14:47	7a00	19,9	39
2020-12-10 01:14:57	6a02	50,4	16
2020-12-10 01:15:45	7a00	19,9	39
2020-12-10 01:16:16	6a02	50,4	16
