2020-11-30 00:00:39	8700	19,6	47
2020-11-30 00:02:32	8700	19,6	47
2020-11-30 00:03:28	6a02	47,3	17
2020-11-30 00:03:51	7001	15,7	52
2020-11-30 00:05:24	8700	19,5	47
2020-11-30 00:06:05	7001	15,9	53
2020-11-30 00:06:20	8700	19,5	47
2020-11-30 00:07:12	7001	15,9	53
2020-11-30 00:08:14	8700	19,5	46
2020-11-30 00:08:19	7001	15,9	53
2020-11-30 00:08:44	6a02	47,4	17
2020-11-30 00:09:12	8700	19,5	46
2020-11-30 00:09:26	7001	15,9	53
2020-11-30 00:10:04	6a02	47,4	17
2020-11-30 00:10:09	8700	19,5	46
2020-11-30 00:10:33	7001	15,9	52
2020-11-30 00:11:06	8700	19,5	46
2020-11-30 00:11:22	6a02	47,4	17
2020-11-30 00:11:41	7001	15,9	52
2020-11-30 00:22:30	8700	19,4	46
2020-11-30 00:32:00	8700	19,4	46
2020-11-30 00:32:26	6a02	48	17
2020-11-30 00:32:54	7001	15,8	51
2020-11-30 00:32:57	8700	19,4	46
2020-11-30 00:33:45	6a02	48	17
2020-11-30 00:34:01	7001	15,8	51
2020-11-30 00:34:51	8700	19,4	46
2020-11-30 00:35:04	6a02	48	17
2020-11-30 00:35:07	7001	15,9	51
2020-11-30 00:36:13	7001	15,9	51
2020-11-30 00:36:23	6a02	48	17
2020-11-30 00:37:21	7001	15,9	51
2020-11-30 00:37:42	6a02	48	17
2020-11-30 00:37:42	8700	19,4	46
2020-11-30 00:38:39	8700	19,4	46
2020-11-30 00:39:01	6a02	48	17
2020-11-30 00:39:34	7001	15,9	51
