2020-11-02 00:00:48	8700	21,7	49
2020-11-02 00:01:57	6a02	30,7	28
2020-11-02 00:03:39	8700	21,7	49
2020-11-02 00:05:54	6a02	30,7	28
2020-11-02 00:07:28	8700	21,7	49
2020-11-02 00:12:29	6a02	30,7	28
2020-11-02 00:17:45	6a02	30,7	28
2020-11-02 00:20:24	6a02	30,7	28
2020-11-02 00:23:02	6a02	30,7	28
2020-11-02 00:25:40	6a02	30,7	28
2020-11-02 00:28:17	6a02	30,7	28
2020-11-02 00:29:18	8700	21,8	48
2020-11-02 00:30:55	6a02	30,7	28
2020-11-02 00:32:10	8700	21,8	48
2020-11-02 00:33:07	8700	21,8	48
2020-11-02 00:49:15	8700	21,8	48
2020-11-02 00:54:00	8700	21,8	48
2020-11-02 00:58:35	6a02	30,5	27
2020-11-02 01:01:13	6a02	30,4	27
2020-11-02 01:03:51	6a02	30,3	28
2020-11-02 01:06:28	6a02	30,2	28
2020-11-02 01:11:44	6a02	30,1	28
2020-11-02 01:14:22	6a02	30	28
2020-11-02 01:15:41	6a02	30	28
2020-11-02 01:17:00	6a02	30	28
2020-11-02 01:18:20	6a02	30	28
2020-11-02 01:19:39	6a02	29,9	28
2020-11-02 01:20:58	6a02	29,9	28
2020-11-02 01:22:16	6a02	30	28
2020-11-02 01:23:35	6a02	30	28
2020-11-02 01:24:54	6a02	29,9	28
2020-11-02 01:26:13	6a02	29,9	28
2020-11-02 01:27:32	6a02	29,9	28
2020-11-02 01:30:10	6a02	29,9	28
2020-11-02 01:31:29	6a02	29,8	28
2020-11-02 01:32:48	6a02	29,8	28
2020-11-02 01:34:07	6a02	29,8	28
2020-11-02 01:35:27	6a02	29,8	28
2020-11-02 01:36:46	6a02	29,7	28
2020-11-02 01:38:05	6a02	29,7	28
2020-11-02 01:39:23	6a02	29,7	28
2020-11-02 01:40:42	6a02	29,7	28
2020-11-02 01:42:01	6a02	29,7	28
2020-11-02 01:43:20	6a02	29,7	28
2020-11-02 01:44:39	6a02	29,7	28
2020-11-02 01:47:18	6a02	29,7	28
2020-11-02 01:51:14	6a02	29,7	28
2020-11-02 01:52:33	6a02	29,7	28
2020-11-02 01:53:52	6a02	29,7	28
