2020-12-24 00:00:53	6100	19,2	45
2020-12-24 00:00:55	7a01	19	44
2020-12-24 00:00:57	db02	38,8	17
2020-12-24 00:01:49	6100	19,2	45
2020-12-24 00:02:46	6100	19,2	45
2020-12-24 00:03:10	7a01	18,9	44
2020-12-24 00:03:35	db02	38,8	17
2020-12-24 00:03:44	6100	19,2	45
2020-12-24 00:04:17	7a01	18,9	44
2020-12-24 00:04:41	6100	19,2	45
2020-12-24 00:06:31	7a01	18,9	43
2020-12-24 00:06:35	6100	19,2	45
2020-12-24 00:07:38	7a01	18,8	43
2020-12-24 00:08:29	6100	19,2	45
2020-12-24 00:08:45	7a01	18,9	43
2020-12-24 00:08:50	db02	38,8	17
2020-12-24 00:10:10	db02	38,8	17
2020-12-24 00:10:59	7a01	18,9	43
2020-12-24 00:11:28	db02	38,7	17
2020-12-24 00:16:45	db02	38,7	17
2020-12-24 00:18:04	db02	38,7	17
2020-12-24 00:18:56	6100	19,2	45
2020-12-24 00:20:41	db02	38,5	17
2020-12-24 00:21:02	7a01	18,7	43
2020-12-24 00:22:00	db02	38,5	17
2020-12-24 00:22:44	6100	19,2	45
2020-12-24 00:23:19	db02	38,5	17
2020-12-24 00:24:23	7a01	18,6	43
2020-12-24 00:24:39	db02	38,5	17
2020-12-24 00:33:51	db02	38,4	17
2020-12-24 00:42:41	6100	19,2	44
2020-12-24 00:44:24	db02	38,1	17
2020-12-24 00:44:34	6100	19,2	44
2020-12-24 00:46:28	6100	19,1	44
2020-12-24 00:47:01	db02	38,3	17
2020-12-24 00:47:50	7a01	18,3	43
2020-12-24 00:56:14	db02	38	17
2020-12-24 00:56:45	7a01	18,2	43
2020-12-24 00:57:33	db02	38	17
2020-12-24 00:58:49	6100	19,1	44
2020-12-24 00:58:52	db02	38	17
2020-12-24 00:59:00	7a01	18,2	43
2020-12-24 00:59:46	6100	19,1	44
2020-12-24 01:00:11	db02	38	17
2020-12-24 01:01:30	db02	38	17
2020-12-24 01:01:40	6100	19,1	44
2020-12-24 01:02:38	6100	19,1	44
2020-12-24 01:02:49	db02	38	17
2020-12-24 01:03:27	7a01	18,1	43
2020-12-24 01:03:34	6100	19,1	44
2020-12-24 01:04:08	db02	38	17
2020-12-24 01:04:31	6100	19,1	44
2020-12-24 01:04:35	7a01	18,1	43
2020-12-24 01:05:41	7a01	18,1	43
2020-12-24 01:06:46	db02	38	17
2020-12-24 01:06:48	7a01	18,1	43
2020-12-24 01:07:23	6100	19,1	44
2020-12-24 01:07:56	7a01	18	43
2020-12-24 01:08:05	db02	38	17
2020-12-24 01:08:19	6100	19,1	44
2020-12-24 01:09:02	7a01	18	43
2020-12-24 01:09:16	6100	19,1	44
2020-12-24 01:10:10	7a01	18	43
2020-12-24 01:10:43	db02	38	17
2020-12-24 01:11:11	6100	19,1	44
2020-12-24 01:11:17	7a01	18	43
2020-12-24 01:12:08	6100	19,1	44
2020-12-24 01:12:24	7a01	18	43
2020-12-24 01:13:05	6100	19,1	44
2020-12-24 01:13:30	7a01	18	43
2020-12-24 01:14:40	db02	37,9	17
2020-12-24 01:15:44	7a01	17,9	43
2020-12-24 01:15:56	6100	19,1	44
2020-12-24 01:16:51	7a01	18	43
2020-12-24 01:17:18	db02	37,9	17
2020-12-24 01:17:58	7a01	18	43
2020-12-24 01:18:38	db02	37,8	17
2020-12-24 01:18:46	6100	19,1	44
2020-12-24 01:19:06	7a01	18	43
2020-12-24 01:19:56	db02	37,8	17
2020-12-24 01:20:13	7a01	18	43
2020-12-24 01:20:41	6100	19,1	44
2020-12-24 01:21:16	db02	37,8	17
2020-12-24 01:21:20	7a01	17,9	43
2020-12-24 01:22:27	7a01	17,9	43
2020-12-24 01:22:35	db02	37,8	17
2020-12-24 01:23:31	6100	19,1	44
2020-12-24 01:24:41	7a01	17,9	43
