2020-12-20 00:00:32	db02	34,8	17
2020-12-20 00:03:53	6100	22,1	42
2020-12-20 00:19:04	6100	22	42
2020-12-20 00:20:02	6100	22	42
2020-12-20 00:20:59	6100	22	42
2020-12-20 00:21:36	db02	34,9	17
2020-12-20 00:21:56	6100	22	42
2020-12-20 00:22:53	6100	22	42
2020-12-20 00:22:55	db02	34,9	17
2020-12-20 00:23:50	6100	22	42
2020-12-20 00:24:15	db02	34,9	17
2020-12-20 00:24:47	6100	22	42
2020-12-20 00:25:33	db02	34,9	17
2020-12-20 00:25:44	6100	22	42
2020-12-20 00:26:41	6100	22	42
2020-12-20 00:27:38	6100	22	42
2020-12-20 00:28:11	db02	34,9	17
2020-12-20 00:28:35	6100	22	42
2020-12-20 00:29:30	db02	34,9	17
2020-12-20 00:29:32	6100	22	42
2020-12-20 00:30:30	6100	22	42
2020-12-20 00:30:50	db02	34,9	17
2020-12-20 00:31:25	6100	22	42
2020-12-20 00:32:22	6100	22	42
2020-12-20 00:33:20	6100	22	42
2020-12-20 00:33:27	db02	35	19
2020-12-20 00:34:17	6100	22	42
2020-12-20 00:34:46	db02	34,9	17
2020-12-20 00:35:14	6100	22	42
2020-12-20 00:36:06	db02	34,9	17
2020-12-20 00:36:11	6100	22	42
2020-12-20 00:37:25	db02	34,9	17
2020-12-20 00:38:04	6100	21,9	42
2020-12-20 00:39:01	6100	21,9	42
2020-12-20 00:39:59	6100	21,9	42
2020-12-20 00:40:03	db02	34,9	17
2020-12-20 00:41:21	db02	34,9	17
2020-12-20 00:42:41	db02	34,9	17
2020-12-20 00:42:51	6100	21,9	42
2020-12-20 00:43:47	6100	21,9	42
2020-12-20 00:44:00	db02	34,9	17
2020-12-20 00:45:19	db02	34,9	17
2020-12-20 00:47:56	db02	34,9	17
2020-12-20 00:49:16	db02	34,9	17
2020-12-20 00:50:26	6100	21,9	42
2020-12-20 00:52:20	6100	21,9	42
2020-12-20 00:53:17	6100	21,9	42
2020-12-20 00:54:14	6100	21,9	42
2020-12-20 00:56:08	6100	21,9	42
2020-12-20 01:19:32	db02	34,8	17
2020-12-20 01:24:49	db02	34,7	17
